,Instrument_encoded,TRBC_Industry_encoded,Year,Quarter,Month_x,Month_y,Forward EV/EBITDA,Revenue,Gross Profit,EBIT,EBITDA,Total Assets,Total Liabilities,Enterprise Value,Free Cash Flow,PE Ratio,Dividend Yield,Net Profit Margin pct,Current Ratio,Quick Ratio,Total Debt,WACC pct,Outstanding Tot Shares,EV/EBITDA,P/E,Forward P/E,sentiment_numerical,sentiment_score,esg_numerical,esg_classification_score,fls_numerical,fls_classification_score,GDP,Stock traded pct GDP,Inflation pct,Unemployment Rate pct,Government Debt pct GDP,Balance of Trade,Exchange Rate USD,Government Consumption pct GDP
861,8,1,2019,4,12,,,3642031800.0,2595956400.0,1577032200.0,1727872200.0,7741863000.0,7115122800.0,45444838072.92,891464400.0,34.073221521,0.918409184091841,29.44709,1.92416,1.92416,4209190200.0,7.17307393916233,187687129.0,,,,1,0.99590402841568,4,0.9832559823989868,2,0.5987539887428284,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
862,8,1,2019,4,12,,,3642031800.0,2595956400.0,1577032200.0,1727872200.0,7741863000.0,7115122800.0,45444838072.92,891464400.0,34.073221521,0.918409184091841,29.44709,1.92416,1.92416,4209190200.0,7.17307393916233,187687129.0,,,,0,0.999997854232788,4,0.9922656416893004,2,0.9637518525123596,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
863,8,1,2019,4,12,,,3642031800.0,2595956400.0,1577032200.0,1727872200.0,7741863000.0,7115122800.0,35055650280.0,891464400.0,28.491678813,0.7788465282916,29.44709,1.92416,1.92416,4209190200.0,8.96245540938866,187687129.0,,,,1,1.0,4,0.9902371764183044,2,0.9369376301765442,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
864,8,1,2019,4,12,,,3642031800.0,2595956400.0,1577032200.0,1727872200.0,7741863000.0,7115122800.0,35055650280.0,891464400.0,28.491678813,0.7788465282916,29.44709,1.92416,1.92416,4209190200.0,8.96245540938866,187687129.0,,,,1,1.0,4,0.9842968583106996,1,0.658585786819458,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
865,8,1,2019,4,12,,,3642031800.0,2595956400.0,1577032200.0,1727872200.0,7741863000.0,7115122800.0,35055650280.0,891464400.0,28.491678813,0.7788465282916,29.44709,1.92416,1.92416,4209190200.0,8.96245540938866,187687129.0,,,,1,0.99590402841568,4,0.9832559823989868,2,0.5987539887428284,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
866,8,1,2019,4,12,,,3642031800.0,2595956400.0,1577032200.0,1727872200.0,7741863000.0,7115122800.0,35055650280.0,891464400.0,28.491678813,0.7788465282916,29.44709,1.92416,1.92416,4209190200.0,8.96245540938866,187687129.0,,,,0,0.999997854232788,4,0.9922656416893004,2,0.9637518525123596,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
867,12,1,2019,4,12,,,5052385800.0,3694071600.0,2484334800.0,2638191600.0,8558661600.0,8154410400.0,60426841110.06,1381694400.0,32.911473513,0.830415517615344,31.6913,1.52344,1.52344,2977581600.0,6.64611036902877,244000000.0,,,,1,1.0,4,0.9810901284217834,2,0.602216899394989,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
868,12,1,2019,4,12,,,5052385800.0,3694071600.0,2484334800.0,2638191600.0,8558661600.0,8154410400.0,70182865578.0,1381694400.0,33.992988357,0.765167737330478,31.6913,1.52344,1.52344,2977581600.0,6.55285255693605,244000000.0,,,,1,1.0,4,0.9810901284217834,2,0.602216899394989,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
869,12,1,2019,4,12,,,5052385800.0,3694071600.0,2484334800.0,2638191600.0,8558661600.0,8154410400.0,67515992612.64,1381694400.0,34.402108314,0.915050532641355,31.6913,1.52344,1.52344,2977581600.0,7.6016661531524,244000000.0,,,,1,1.0,4,0.9810901284217834,2,0.602216899394989,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
870,12,1,2019,4,12,,,5052385800.0,3694071600.0,2484334800.0,2638191600.0,8558661600.0,8154410400.0,50266532269.1436,1381694400.0,28.487031164,0.912402546556361,31.6913,1.52344,1.52344,2977581600.0,7.69054929555602,244000000.0,,,,1,1.0,4,0.9810901284217834,2,0.602216899394989,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
871,10,1,2019,4,12,,,1174889743.2,952430157.0,569949694.2,629839962.0,3170987893.8,3228845592.6,28580511388.8553,276312483.0,67.494686945,0.891836268008232,36.1824,2.31107,2.31107,2431767814.2,5.95417100812508,84794930.0,,,,0,0.999987244606018,4,0.994892716407776,2,0.985381841659546,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
872,10,1,2019,4,12,,,1174889743.2,952430157.0,569949694.2,629839962.0,3170987893.8,3228845592.6,24635909625.7981,276312483.0,58.264350115,0.829831374009256,36.1824,2.31107,2.31107,2431767814.2,5.76688291715026,84794930.0,,,,0,0.999987244606018,4,0.994892716407776,2,0.985381841659546,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
873,10,1,2019,4,12,,,1174889743.2,952430157.0,569949694.2,629839962.0,3170987893.8,3228845592.6,24202956462.63,276312483.0,53.578364497,0.831804281345566,36.1824,2.31107,2.31107,2431767814.2,7.53966805707248,84794930.0,,,,0,0.999987244606018,4,0.994892716407776,2,0.985381841659546,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
874,10,1,2019,4,12,,,1174889743.2,952430157.0,569949694.2,629839962.0,3170987893.8,3228845592.6,21042949775.7248,276312483.0,43.855841526,0.951714485654304,36.1824,2.31107,2.31107,2431767814.2,8.05820179881033,84794930.0,,,,0,0.999987244606018,4,0.994892716407776,2,0.985381841659546,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
875,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,26833611287.102,286671420.0,51.426179069,0.606843850087093,17.25672,0.49933,0.49933,2376484200.0,5.20661321142116,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
876,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,26833611287.102,286671420.0,51.426179069,0.606843850087093,17.25672,0.49933,0.49933,2376484200.0,5.20661321142116,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
877,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,26833611287.102,286671420.0,51.426179069,0.606843850087093,17.25672,0.49933,0.49933,2376484200.0,5.20661321142116,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
878,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,26833611287.102,286671420.0,51.426179069,0.606843850087093,17.25672,0.49933,0.49933,2376484200.0,5.20661321142116,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
879,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,26833611287.102,286671420.0,51.426179069,0.606843850087093,17.25672,0.49933,0.49933,2376484200.0,5.20661321142116,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
880,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,26833611287.102,286671420.0,51.426179069,0.606843850087093,17.25672,0.49933,0.49933,2376484200.0,5.20661321142116,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
881,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,26833611287.102,286671420.0,51.426179069,0.606843850087093,17.25672,0.49933,0.49933,2376484200.0,5.20661321142116,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
882,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,26833611287.102,286671420.0,51.426179069,0.606843850087093,17.25672,0.49933,0.49933,2376484200.0,5.20661321142116,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
883,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,25544767332.3163,286671420.0,59.53084643,0.572306714005617,17.25672,0.49933,0.49933,2376484200.0,4.51574982958698,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
884,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,25544767332.3163,286671420.0,59.53084643,0.572306714005617,17.25672,0.49933,0.49933,2376484200.0,4.51574982958698,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
885,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,25544767332.3163,286671420.0,59.53084643,0.572306714005617,17.25672,0.49933,0.49933,2376484200.0,4.51574982958698,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
886,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,25544767332.3163,286671420.0,59.53084643,0.572306714005617,17.25672,0.49933,0.49933,2376484200.0,4.51574982958698,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
887,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,25544767332.3163,286671420.0,59.53084643,0.572306714005617,17.25672,0.49933,0.49933,2376484200.0,4.51574982958698,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
888,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,25544767332.3163,286671420.0,59.53084643,0.572306714005617,17.25672,0.49933,0.49933,2376484200.0,4.51574982958698,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
889,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,25544767332.3163,286671420.0,59.53084643,0.572306714005617,17.25672,0.49933,0.49933,2376484200.0,4.51574982958698,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
890,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,25544767332.3163,286671420.0,59.53084643,0.572306714005617,17.25672,0.49933,0.49933,2376484200.0,4.51574982958698,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
891,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,24605715978.2731,286671420.0,58.070899724,0.706667539095727,17.25672,0.49933,0.49933,2376484200.0,7.00020452797975,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
892,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,24605715978.2731,286671420.0,58.070899724,0.706667539095727,17.25672,0.49933,0.49933,2376484200.0,7.00020452797975,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
893,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,24605715978.2731,286671420.0,58.070899724,0.706667539095727,17.25672,0.49933,0.49933,2376484200.0,7.00020452797975,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
894,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,24605715978.2731,286671420.0,58.070899724,0.706667539095727,17.25672,0.49933,0.49933,2376484200.0,7.00020452797975,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
895,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,24605715978.2731,286671420.0,58.070899724,0.706667539095727,17.25672,0.49933,0.49933,2376484200.0,7.00020452797975,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
896,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,24605715978.2731,286671420.0,58.070899724,0.706667539095727,17.25672,0.49933,0.49933,2376484200.0,7.00020452797975,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
897,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,24605715978.2731,286671420.0,58.070899724,0.706667539095727,17.25672,0.49933,0.49933,2376484200.0,7.00020452797975,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
898,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,24605715978.2731,286671420.0,58.070899724,0.706667539095727,17.25672,0.49933,0.49933,2376484200.0,7.00020452797975,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
899,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,20627560967.8175,286671420.0,51.587257525,0.615498245829999,17.25672,0.49933,0.49933,2376484200.0,5.4367363845948,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
900,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,20627560967.8175,286671420.0,51.587257525,0.615498245829999,17.25672,0.49933,0.49933,2376484200.0,5.4367363845948,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
901,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,20627560967.8175,286671420.0,51.587257525,0.615498245829999,17.25672,0.49933,0.49933,2376484200.0,5.4367363845948,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
902,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,20627560967.8175,286671420.0,51.587257525,0.615498245829999,17.25672,0.49933,0.49933,2376484200.0,5.4367363845948,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
903,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,20627560967.8175,286671420.0,51.587257525,0.615498245829999,17.25672,0.49933,0.49933,2376484200.0,5.4367363845948,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
904,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,20627560967.8175,286671420.0,51.587257525,0.615498245829999,17.25672,0.49933,0.49933,2376484200.0,5.4367363845948,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
905,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,20627560967.8175,286671420.0,51.587257525,0.615498245829999,17.25672,0.49933,0.49933,2376484200.0,5.4367363845948,163161564.0,,,,1,0.9999996423721312,4,0.9880328178405762,2,0.951178014278412,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
906,13,2,2019,4,12,,,1966274820.0,1229572260.0,555392880.0,789571980.0,5321031840.0,3615936480.0,20627560967.8175,286671420.0,51.587257525,0.615498245829999,17.25672,0.49933,0.49933,2376484200.0,5.4367363845948,163161564.0,,,,1,0.9999998807907104,0,0.4346875846385956,2,0.8659348487854004,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
907,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.999727189540863,4,0.9956325888633728,2,0.9912921786308287,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
908,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,1,0.9999896287918092,4,0.9795262813568116,1,0.9006080031394958,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
909,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.999727189540863,4,0.9956325888633728,2,0.9912921786308287,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
910,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,1,0.9994823932647704,4,0.984500527381897,1,0.8311530351638794,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
911,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.999727189540863,4,0.9956325888633728,2,0.9912921786308287,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
912,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.999727189540863,4,0.9956325888633728,2,0.9912921786308287,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
913,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.9999269247055054,4,0.984157919883728,2,0.98717600107193,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
914,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.999998927116394,4,0.9900810122489928,1,0.6870054006576538,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
915,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.9996418952941896,4,0.962759017944336,2,0.9065752625465392,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
916,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,1,0.9999995231628418,4,0.9746001958847046,2,0.7632097005844116,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
917,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.9707584381103516,2,0.9012880921363832,2,0.9833971858024596,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
918,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.9999269247055054,4,0.984157919883728,2,0.98717600107193,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
919,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.9996418952941896,4,0.962759017944336,2,0.9065752625465392,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
920,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,10232006842.7852,206044995.52,34.785601576,1.04727272727273,24.34178,2.66675,2.66675,472338499.36,7.69841919595202,38117840.0,,,,0,0.998960256576538,4,0.9912415742874146,2,0.7218970060348511,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
921,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,8120729717.44613,206044995.52,28.004512005,1.00660585089651,24.34178,2.66675,2.66675,472338499.36,6.67743941390127,38117840.0,,,,0,0.999727189540863,4,0.9956325888633728,2,0.9912921786308287,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
922,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,8120729717.44613,206044995.52,28.004512005,1.00660585089651,24.34178,2.66675,2.66675,472338499.36,6.67743941390127,38117840.0,,,,1,0.9999896287918092,4,0.9795262813568116,1,0.9006080031394958,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
923,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,8120729717.44613,206044995.52,28.004512005,1.00660585089651,24.34178,2.66675,2.66675,472338499.36,6.67743941390127,38117840.0,,,,0,0.999727189540863,4,0.9956325888633728,2,0.9912921786308287,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
924,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,8120729717.44613,206044995.52,28.004512005,1.00660585089651,24.34178,2.66675,2.66675,472338499.36,6.67743941390127,38117840.0,,,,1,0.9994823932647704,4,0.984500527381897,1,0.8311530351638794,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
925,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,8120729717.44613,206044995.52,28.004512005,1.00660585089651,24.34178,2.66675,2.66675,472338499.36,6.67743941390127,38117840.0,,,,0,0.999727189540863,4,0.9956325888633728,2,0.9912921786308287,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
926,5,1,2019,3,8,,,1180777146.64,634999929.2,365540084.0,415309804.0,1283425343.2,730400667.36,8120729717.44613,206044995.52,28.004512005,1.00660585089651,24.34178,2.66675,2.66675,472338499.36,6.67743941390127,38117840.0,,,,0,0.999727189540863,4,0.9956325888633728,2,0.9912921786308287,65120.3946628653,108.470953622134,1.81221007526015,3.67,100.805042202199,-559675000000.0,1.0,14.0722246882184
